"companyid","keydevid","transcriptid","headline","mostimportantdateutc","keydeveventtypename","companyname","speakertypename","componenttextpreview","word_count","componenttext"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","I mean it's starting now. I mean, we'll start -- obviously, there's contracts that need to move and things like that, but it will happen pretty quickly over months and a couple of quarters, not years.",37,"I mean it's starting now. I mean, we'll start -- obviously, there's contracts that need to move and things like that, but it will happen pretty quickly over months and a couple of quarters, not years."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Operator","Your next question comes from the line of Alex Blostein with Goldman Sachs.",13,"Your next question comes from the line of Alex Blostein with Goldman Sachs."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","I was hoping to get a couple of questions on CRD. I guess, one, can we get an update on the uninstalled revenue backlog, $93 million? What's the typical time frame of those installations? And when it comes to new bookings, the $19 million, any color you g",98,"I was hoping to get a couple of questions on CRD. I guess, one, can we get an update on the uninstalled revenue backlog, $93 million? What's the typical time frame of those installations? And when it comes to new bookings, the $19 million, any color you guys could provide around client types and service types that are embedded with the $19 million, that would be helpful. 
And then I guess just a numeric question, sorry if I missed it, Eric, did you guys mention the episodic benefit, how much debt contributed to the quarter in CRD specifically?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Sure, Alex. It's Eric. Let me touch on each of those because we're real pleased with the CRD performance, both in terms of this quarter's wins, the backlog, I think the momentum and obviously, how it contributes to the broader Straight Street whole. Just",317,"Sure, Alex. It's Eric. Let me touch on each of those because we're real pleased with the CRD performance, both in terms of this quarter's wins, the backlog, I think the momentum and obviously, how it contributes to the broader Straight Street whole. Just to take through the new bookings, $19 million for the quarter was a 5-quarter high. Some of that, I think you can easily ascribe to the Invesco win, which was front office, middle office, back office, as we continue to expand that relationship. And you'd have within the $19 million, the front office piece of that win. 
On the uninstalled backlog, the $93 million, it's a mix of installations that come over 6 months, 12 months, 18 months, in some cases, 24 months. What I will remind you is that the longer installations tend to come with professional services fees as you prepare and do those implementations, the classic -- in the classic software sense, those get reimbursed and paid as part of many of the contracts until you get to the go-live period, which in some cases, a short for smaller installations. In other cases, takes longer just given the size and complexity of what we're onboarding. 
And then I think, finally, you asked about the total revenues. The on-premise revenues were -- hit a high of another high, just like a year ago, coincidently of $63 million. Some of that was the classic re-upping of installations and that renew from 3-year-old contracts, 5-year-old contracts, that kind of stuff. I think some of the most episodic items in there are probably in the $20 million to $25 million range. So I just encourage you guys to take an average of quarters over 5 quarters, 9 quarters, that kind of thing. And that will give you a better sense for what's typical in that on-premise line, but maybe that's enough to start with."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Yes. That makes sense. And then just a quick follow-up around capital and just a follow-up to Ken's question earlier, the fact that you guys are a little bit below your -- the low end of your target on Tier 1 leverage, it sounds like there's room to manag",104,"Yes. That makes sense. And then just a quick follow-up around capital and just a follow-up to Ken's question earlier, the fact that you guys are a little bit below your -- the low end of your target on Tier 1 leverage, it sounds like there's room to manage those deposits out over time. How does that inform just the pace of buyback from here, the $3 billion that you guys got authorized last night? Should we think of that evenly spread out through the end of '22? Or a little bit more back-end loaded as you guys work through the balance sheet dynamics?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Yes. That's a fair question because we've got to balance a number of different factors. I'd tell you on Tier 1 leverage, we're comfortable operating in the 5s. And this is right way risk. If you think about it, we've got an influx of deposits, they're hel",269,"Yes. That's a fair question because we've got to balance a number of different factors. I'd tell you on Tier 1 leverage, we're comfortable operating in the 5s. And this is right way risk. If you think about it, we've got an influx of deposits, they're held at the safest place in the world, the Fed and the central banks. And so we're not particularly exercised that bumping at or even down a bit from the lower end of that range. So that's fine as long as we have over time that we can execute. And we do have those plans. That's what we do for a living. And as I mentioned, we've got actions in place. 
Some of those deposits came in a little heavier in May and June. We've got a set, for example, of ongoing client discussions of a mix of commitments and ongoing discussions, for example, around $10 billion of those that are literally happening, that have happened last week, this week. And so there are ways for us to chip away at that. 
In terms of the buyback patterning, while it's always dependent on facts and circumstances, and exactly what's going on at any point in time, we don't have an interest in backloading buybacks necessarily, like we'd rather do them relatively smoothly, again, all else being equal. And we think we have plenty of capacity, given our higher levels of capital ratios and our strength and the confidence we have on our deposit management efforts to deliver those in a relatively consistent way, and in a way, I think that shareholders would appreciate."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Operator","Your next question comes from the line of Brian Bedell with Deutsche Bank.",13,"Your next question comes from the line of Brian Bedell with Deutsche Bank."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","I just want to come back to the balance sheet one more time, in terms of the size and how you're managing that. I don't know if I missed it for the $460 million to $470 million quarterly guide, your -- what's embedded in the size of the balance sheet, giv",143,"I just want to come back to the balance sheet one more time, in terms of the size and how you're managing that. I don't know if I missed it for the $460 million to $470 million quarterly guide, your -- what's embedded in the size of the balance sheet, given that it did spike up in the second quarter, if that's -- if your expectation is for that to moderate? 
And then longer term, over the next 6 quarters in conjunction with the $3 billion buyback you mentioned, obviously, keeping capital for balance sheet side. So maybe if you could give us some thoughts around whether your plan is within that buyback expectation to continue to grow the balance sheet on a year-over-year basis and how that contrasts with the comments about trying to reduce the excess deposits on the balance sheet."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Sure, Brian, it's Eric. There are a couple of factors in there that both get at a total balance sheet and then the risk-weighted asset content on the balance sheet, I think we have to distinguish those two. Let me just tackle your questions in order. On",301,"Sure, Brian, it's Eric. There are a couple of factors in there that both get at a total balance sheet and then the risk-weighted asset content on the balance sheet, I think we have to distinguish those two. Let me just tackle your questions in order. 
On the NII range of $460 million to $470 million per quarter for the next couple of quarters, that fully takes into account some of our deposit management efforts. Remember, the incremental $10 billion deposits doesn't earn us a ton these days. And so that's been factored in to that range. And the underlying reason in that range has slowed up a little bit as the front-end rates have ticked up, which was gratifying. 
In terms of balance sheet growth, we need to contain the size of the balance sheet in terms of size, call it, leverage assets, right? That's what we need to contain. Under the surface, there's always some amount of healthy growth in risk-weighted assets, right, because as we support our clients in the FX business or in the SEC lending business or by lending to them, we have to expand those modestly. Now on our balance sheet, we're a capital-light business. We've got a -- we have RWAs on our balance sheet that are in the $120 billion range. What -- I don't know, there's a range of what those can grow, but they're not growing at 10% a year. They may be growing 5-ish percent a year, plus/minus a couple of points. And so it's kind of that level. And when you grow RWAs, that amount, you're not really adding to the leverage balance sheet, the leverage balance sheet, which connects with Tier 1 leverage is driven primarily with deposits, and that's separable from the RWA kind of growth typically."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Okay. Got it. That's clear. And then just maybe just back to the Abu Dhabi relationship. And as you said, Ron, you expect that to start moving pretty quickly. Should we think about any impact to AUC/A for State Street and asset servicing fees related to t",52,"Okay. Got it. That's clear. And then just maybe just back to the Abu Dhabi relationship. And as you said, Ron, you expect that to start moving pretty quickly. Should we think about any impact to AUC/A for State Street and asset servicing fees related to that? Or is it less material?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Yes, Brian, I would say that -- I mean, clearly, it will -- our expectations will drive AUC/A, I think it will be a modest amount at the beginning. It will also help us to continue to contain and manage our subcustody costs. And maybe most importantly, ov",130,"Yes, Brian, I would say that -- I mean, clearly, it will -- our expectations will drive AUC/A, I think it will be a modest amount at the beginning. It will also help us to continue to contain and manage our subcustody costs. And maybe most importantly, over the medium term, given the relationships there, it will help further our penetration in the region. So I mean, that's probably the most important reason to be doing it. They're just a terrific partner.  
The challenge that we often have and others have, too, is that there can be times when you've got subcustodians and you like them, but you're competing with them in certain instances. And in this case, we've -- we now have a subcustodian that we're not competing with."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Operator","Your next question comes from the line of Steven Chubak with Wolfe Research",13,"Your next question comes from the line of Steven Chubak with Wolfe Research"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","So I wanted to start off, Eric, maybe with a question on securities growth. And more specifically, I guess, related -- sorry, to the LCR. You had strong deposit growth, as you noted. The LCR ratio is running a little bit tight at 104% versus 100% minimum.",98,"So I wanted to start off, Eric, maybe with a question on securities growth. And more specifically, I guess, related -- sorry, to the LCR. You had strong deposit growth, as you noted. The LCR ratio is running a little bit tight at 104% versus 100% minimum. I was hoping if you can just give us some sense, philosophically, how you're managing to LCR constraints? And just given the poor liquidity treatment of QE-related deposit growth, how does it impact your ability to deploy at higher yields and even just grow the securities growth book incrementally from here?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Sure. Steve, it's Eric. The LCR has some anomalies. I'll remind you of in the calculation between the all-in corp LCR and the bank. And the best way I can describe it is what's most pertinent to us as a institution, a bank holding company, is actually the",226,"Sure. Steve, it's Eric. The LCR has some anomalies. I'll remind you of in the calculation between the all-in corp LCR and the bank. And the best way I can describe it is what's most pertinent to us as a institution, a bank holding company, is actually the bank LCR. The bank LCR is at 131%. So it's extremely flush, and it's got plenty of room. 
What happens at the corp is that the additional deposits get haircut just because of transferability, which is fine. And what happens in the calculation because of how the numerator is factored in for that and the denominator, I'm happy to put you in touch with our IR team to share with you some of the scenarios, is that as we become more flush at the bank, which is a good thing, you have this odd result at the corporate holdco where the LCR goes down. What's ironic is that if we were to begin to reduce deposits, what happens mathematically is that the bank LCR starts to flow down from this very elevated 131% and the corporate LCR actually floats up. And I think it's best to probably have, so when we work through the algebra with you, it's just how the rules are configured. They're fine. But we're actually quite flush with LCR and are operating quite comfortably."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Thanks for that color, Eric. And the follow-up I had is just on expenses. You've done a great job of [indiscernible] expense clearly in 2Q, the 3Q guide reinforces a similar trend. But there is some growing concern amongst investors, just given many of th",112,"Thanks for that color, Eric. And the follow-up I had is just on expenses. You've done a great job of [indiscernible] expense clearly in 2Q, the 3Q guide reinforces a similar trend. But there is some growing concern amongst investors, just given many of the other large banks are guiding higher on expenses talking about accelerating investments. I was hoping you might be able to give us some context on what the full year expense might look like for this year and even talk thinking through what the growth algorithm might look like heading into next year, whether you might need to step up investments to keep up pace with peers ultimately."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Sure, Steve. Let me start. Expenses has been a focus for several years in a row now. We've gotten expenses down, ex-notables and adjusted for currency, down 2% and 1.5% last year and this year. What we've said is that on a nominal basis, we expect expense",512,"Sure, Steve. Let me start. Expenses has been a focus for several years in a row now. We've gotten expenses down, ex-notables and adjusted for currency, down 2% and 1.5% last year and this year. What we've said is that on a nominal basis, we expect expenses on a full year basis to be flattish, plus or minus 0.5 basis point range. And that's nominally and on an adjusted currency basis and notables, it would be down by about 1 point, obviously, with a range around that. 
And obviously, the biggest thing that we wrestle through this year, in particular, is that there are revenue-related costs that come through, as we've mentioned, some custody costs are often a UCA based, market data costs or a UCA or AUM base. And so those are what we're working through and why we have a range there. And we've stuck and are sticking with that range given what we know today. 
I think the -- if I step back, the hallmark of our approach to cost is that you've got to systematically have productivity programs in place that actually save not a little bit, but save a good amount of cost, right? And I think we show you typically when we do our January call, at the beginning of the year, that we're looking to take 4 or 5 percentage points of the expense base off through a set of productivity programs. We -- and that on a base of $8 billion, 4 or 5 points is that's significant amounts. It's hundreds of millions of dollars of revenue, but we're a scale business. That's what we should be doing. 
And at the same time, what we're doing is reinvesting a portion of that, not all of that, but a portion of that in the underlying business. And sometimes we invest by expanding coverage and sales forces. Sometimes, we reinvest by expanding and product feature functionality. Sometimes we invest as we onboard clients, right? We have some marginal cost that we have to have, and we're usually happy to do that because it comes with revenues on the other side of it. And so our programmatic approach is to save sufficiently so that we can reinvest. And we'll continue to do that. 
Now how those balance out we've given you a sense of how that balances out to down expenses in '19, in 2020, it was down. And this year, we expect to be down as well, again, adjusted for notables and currency translation. How that plays out, we're going to keep working through. It's a little early to talk about next year. But I think you can tell we're pretty focused on this. But obviously, we do need to factor in revenue-related costs. And as equity market continue to tick upwards, we have to factor that in, and that's a little more of a feature this year and maybe even upcoming time periods than it has been. And so that is something that we have to work through. But at least that's the broad approach."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Operator","Your next question comes from the line of Gerard Cassidy with RBC.",12,"Your next question comes from the line of Gerard Cassidy with RBC."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Eric, can you -- I think you said on the call and I'm trying to get the transcript [indiscernible] obtain it. So I apologize I have to ask this question. I think you said on the call that new business wins this quarter contributed positively. I think you",93,"Eric, can you -- I think you said on the call and I'm trying to get the transcript [indiscernible] obtain it. So I apologize I have to ask this question. I think you said on the call that new business wins this quarter contributed positively. I think you said maybe earnings versus last quarter, it was neutral. First of all, could you clarify if it was earnings? But second, what was the changing dynamics between the 2 quarters that enabled this quarter to be a positive number versus last quarter it was neutral?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Gerard, it's Eric. The -- I think you've got the good memory and summary, and let me just add the specifics. As part of my prepared remarks on servicing fees, right, I was clear that part of the increase on a year-on-year basis in servicing fees came from",317,"Gerard, it's Eric. The -- I think you've got the good memory and summary, and let me just add the specifics. As part of my prepared remarks on servicing fees, right, I was clear that part of the increase on a year-on-year basis in servicing fees came from positive net new business. So more wins installed than the usual modest amount of attrition that we get. And that is in contrast, you remember correctly, last quarter, I said new business, net new business was neutral. And I said we were not as pleased as we'd like to be. We'd like it to be positive, and it's important for it to be positive. 
And part of what you're seeing is, I think that over the last couple of quarters, we've accelerated our wins and win rate. You see a little bit of that in AUC/As, but it's bouncy, right? You've seen us put in place an installed business quickly in some cases. So remember, custody can get installed quickly when it's won. And so we've had some focus on some of those kinds of wins and those have come through. And the intention here is how do you continue to sell and expand share of wallet with clients, not just with the top 60 as we've talked about, but the next 100 and the next 200. And so I think what we're starting to see is some of the effects of the or some of the results of that more intense coverage process, some of which we presented at one of the conferences back in June, is starting to take root in a more -- I'll say, a more consistent way. That doesn't mean it will happen every quarter, but we're, I think, quite pleased with this quarter, and we see that it's been building. It's been a building -- the momentum has been building in this regard."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Very good. Then the follow-up question is on the Alpha product, and you're having, obviously, some success now in winning over new customers. I guess within that area, what percentage of your pool of customers -- you just referenced, Eric, the top 60, for",95,"Very good. Then the follow-up question is on the Alpha product, and you're having, obviously, some success now in winning over new customers. I guess within that area, what percentage of your pool of customers -- you just referenced, Eric, the top 60, for example -- what percentage of your customers are -- you think would be interested in the Alpha product? 
And second, when you talk to your customers about taking on Alpha, what are some of the challenges you've found to convince them that it's really in their best interest to do it?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Gerard, it's Ron. Why don't I take that? I mean in theory, I suppose we'd say 100% of them are eligible. Starting point really matters here. The clients that have been -- we've now got experience under our belt, 15 through the end of the second quarter, a",309,"Gerard, it's Ron. Why don't I take that? I mean in theory, I suppose we'd say 100% of them are eligible. Starting point really matters here. The clients that have been -- we've now got experience under our belt, 15 through the end of the second quarter, a whole lot more current conversations underway. Typically, there's some kind of trigger point like a aging technology, ineffective or excessively costly operation stack that triggers this. The obstacles to it are severalfold, right? These are big change programs. And typically, the institutions that are going forward with it, it's not about a deputy head of operations has decided to come hire us. It's almost always at least driven from the CIO and the COO, meaning the Chief Investment Officer and the Chief Operating Officer. And oftentimes, it's on the CEO's agenda. So when there's that kind of focus on it, that's when these things tend to happen. 
Now just given what's going on and some of the trends in the asset management industry. I mean, the industry is buoyant now with some of the underlying trends in terms of aging technology, real challenges around data management. And how do you effectively use the data you have. These issues are on the agenda of most CEOs. So it's very few instances where there's not a conversation going on. How it plays out will be different, which is why we built the model the way it is, meaning it's interoperability. We'll -- we've had different wins where, in fact, we're interoperating with other front office systems to the extent we need to, such as Aladdin. And so we've tried to build this recognizing that these are very large sophisticated clients, long histories, lots of kind of software in their stacks, and we want to make this work across a broad variety of clients."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Very good. Just as a quick follow-up on the share of wallet that you just referenced earlier, Eric. Have you guys found yet with the Alpha customers that you're having better success in expanding the share of wallet once you get them onboarded and up and",51,"Very good. Just as a quick follow-up on the share of wallet that you just referenced earlier, Eric. Have you guys found yet with the Alpha customers that you're having better success in expanding the share of wallet once you get them onboarded and up and running than a traditional customer?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Yes. Gerard, it's Eric. That's exactly the result that we're seeing, because what we're finding is not only do we expand up the -- up and down the value chain, we had the front office, the middle office in many cases, and the back office. But as you do th",135,"Yes. Gerard, it's Eric. That's exactly the result that we're seeing, because what we're finding is not only do we expand up the -- up and down the value chain, we had the front office, the middle office in many cases, and the back office. But as you do that, it's much more natural to begin to say if you're going to add middle office and back office to begin to consolidate the custody for example, in the relationship or to connect with the -- some of the trading activity that we have because some of the trading activity can plug for example, directly into Charles River. So that's the underlying benefit is the expanded share of wallet supplemented by these become even stickier relationships. These become true partnerships as opposed to a service arrangement."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Operator","Your next question comes from the line of Jim Mitchell with Seaport Research.",13,"Your next question comes from the line of Jim Mitchell with Seaport Research."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Ron, you noted that you want to lean into the institutional asset management business, and this quarter was one of the best flow quarters in 5 years. So can you, I guess, one, describe in more detail what you're doing on the sales and distribution side to",87,"Ron, you noted that you want to lean into the institutional asset management business, and this quarter was one of the best flow quarters in 5 years. So can you, I guess, one, describe in more detail what you're doing on the sales and distribution side to drive the improved growth? 
And I guess, secondly, when you talk about adding products and capabilities, what areas would you look to add? Is that an organic effort? Or does that need to be acquisition? Just some help on that."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Yes. I mean, we -- what we've done is over the course of now a couple of years, taken a very good sales and relationship management force and made it better. We have the benefit in most of our instances because of the core passive products where if we're",312,"Yes. I mean, we -- what we've done is over the course of now a couple of years, taken a very good sales and relationship management force and made it better. We have the benefit in most of our instances because of the core passive products where if we're in a client, we tend to be if not the largest manager, one of the largest, which, by definition, gives you a seat at their table as they think about asset allocation, those kinds of things. So it's been very systematically building out and upgrading our capability to have those conversations and provide those products and to have an increased share of their wallet. ESG has been providing some real tailwind here. We've got a long history in it. We've got a strong reputation in it. And we've been able to both have those conversations and shape a lot of asset allocation there. 
In terms of products, I mean it's -- if you think about it, it's -- we tend to dominate one end of the barbell. So as you look out across the rest of the barbell, almost anything would be eligible. Our focus is on now multi-asset products and building some of those ourselves or creating them bespoke from -- for very large clients through product capabilities that we already have. But the way we're thinking about it conceptually is that we have a distinctive strength in terms of our institutional sales and client management capabilities, and we're thinking about how to do that. We think there's organic opportunities. 
In terms of inorganic, I mean, those -- they're hard to engineer, right? So if something comes along that makes sense for our clients and for our shareholders, we'll certainly look at it, but there's been plenty of organic that we've been able to do that you're now seeing in the results."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Operator","Your next question comes from the line of Mike Mayo with Wells Fargo Securities.",14,"Your next question comes from the line of Mike Mayo with Wells Fargo Securities."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","In late 2018, you had around 40,000 employees. Now you have 39,000 employees. So I was just wondering, you're putting on more revenues without adding headcount. To what role has technology played into that? And what are your expectations going forward?",115,"In late 2018, you had around 40,000 employees. Now you have 39,000 employees. So I was just wondering, you're putting on more revenues without adding headcount. To what role has technology played into that? And what are your expectations going forward? 
And the big picture question is, what's the state of your tech backbone in terms of -- how much are you in the cloud, public cloud, private cloud? How much do you expect to remain for almost a decade later? After State Street first implemented the cloud, it didn't go great last decade. It seems like it's going better now. So kind of an update on that and again, tying that back to headcount."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Yes. Mike, it's Ron here. In terms of your point about the leverage we're getting out of the employee base, I'd make a couple of points there, that the composition of that also has changed, too. I mean we are continuing to leverage and utilize lower-cost",455,"Yes. Mike, it's Ron here. In terms of your point about the leverage we're getting out of the employee base, I'd make a couple of points there, that the composition of that also has changed, too. I mean we are continuing to leverage and utilize lower-cost locations, so you'd find that the mix has changed over that period. But you're raising actually the more important point, which is technology. 
And listen, service productivity -- and it's not just this service, and it's not just this firm, service productivity has been elusive for a long time now. And I think we, and I suspect others, are getting our arms around it. A lot of it is automation. A lot of it is taking -- and automation and services not the quite same thing as you envision an automobile assembly line with lots of moving mechanical arms. It tends to be you're taking many, many tasks that constitute a job and automating those, such that what's remaining in the job is higher value-added and those things where you need judgment. We're getting better and better at instituting that. 
We also, Mike -- and we've talked about this in other context, we're spending a lot of time on measuring productivity. Again, manufacturers, the good ones have had this down for a long time, service companies, it's much newer. We've got a significant percentage of our company now that's covered by productivity metrics. And sometimes, it's the old Hawthorne effect, right? You just -- now that there's a measure and you're seeing, hey, there's a difference between this group and that group, and they're pretty similar in situating and doing the same thing, what can we learn from that? And that is starting to drive some of that productivity. 
On the technology side, I stand by the team that we have. It's an outstanding team. It's making a lot of progress. As you know, in technology, it's -- some of it is about pure investment in new stuff and new capabilities, and that's part of the investment that we're making. A lot of it is around continuing to up our resilience. This is an ongoing issue for the industry, particularly in cyber as the cost to deal with that goes up and up and up. And as a G-SIFI, we need to be at the lead and we want to be at the lead there. But I think we're making very good progress. It's showing up in the numbers. Again, it's the result, not just the things that we did last quarter, but the things that we've done now for many quarters and approaching years and they're starting to pay off, and you'll see more payoff in the future."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","And just -- I found that very interesting, the analogy you gave with the auto assembly line. So when you automate a services business, how much of that can you automate leaving the value-added parts at the end? And again, on the headcount question, maybe",65,"And just -- I found that very interesting, the analogy you gave with the auto assembly line. So when you automate a services business, how much of that can you automate leaving the value-added parts at the end? And again, on the headcount question, maybe you don't want to answer that one or maybe I don't know yet going ahead, but those two follow-ups, please."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Yes. I mean you're asking the question, and the first part of that next question you've asked, which is how far can we go? And we don't know that yet, but we know there's a lot more we can do than we've done. I mean to think about the striking of a NAV of",171,"Yes. I mean you're asking the question, and the first part of that next question you've asked, which is how far can we go? And we don't know that yet, but we know there's a lot more we can do than we've done. I mean to think about the striking of a NAV of a net asset value, I mean there's a lot that goes into that. And then there's a lot of reconciliation and checking that goes into that. We are -- again, as we've talked about in other forums, we're putting a lot of AI into that, right, to make that NAV calculation, not be this flurry at the end of the day that begins at 4:00 and hopefully is done by 5:15, but in fact, it's starting as soon as trading starts such that what you're doing at the end is really that final checking where you do need human intervention. 
So -- and Mike, what was your question on people? Did I miss a question? Or headcount?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Yes, just -- no, again, I was trying to make the connection between technology and headcount and maybe I'm forcing that connection. But your headcount are flat. Your revenues look like they're going higher. You talked about backlogs, installation, intense",57,"Yes, just -- no, again, I was trying to make the connection between technology and headcount and maybe I'm forcing that connection. But your headcount are flat. Your revenues look like they're going higher. You talked about backlogs, installation, intense coverage process, do you expect headcount to start going up again, given those initiatives and the backlog?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","I think what you should expect to see from us is a breaking of the relationship that occurred in the past, which is that headcount and compensation-related costs went up kind of at the same level as revenue did what this really is about is just getting mo",116,"I think what you should expect to see from us is a breaking of the relationship that occurred in the past, which is that headcount and compensation-related costs went up kind of at the same level as revenue did what this really is about is just getting more scale and scale effect out of our system. And in the past, some of our challenge has been that we tend to deal with the most sophisticated clients, highest demanding. They pay us a lot of money, so their demands are justified.  But we've gotten much better about getting scale easing out of those relationships in those operations. And you should expect us to continue to do that."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Operator","Your next question comes from the line of Rob Wildhack with Autonomous Research.",13,"Your next question comes from the line of Rob Wildhack with Autonomous Research."
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Analysts","Just another question on CRD. You guys did a nice job highlighting some of the drivers of this quarter's results. Wondering if you could comment on the trajectory of the software-enabled and professional services pieces. Do you think that the 10% growth t",49,"Just another question on CRD. You guys did a nice job highlighting some of the drivers of this quarter's results. Wondering if you could comment on the trajectory of the software-enabled and professional services pieces. Do you think that the 10% growth that we saw this quarter is sustainable?"
188785,718779759,2347180,"State Street Corporation, Q2 2021 Earnings Call, Jul 16, 2021",2021-07-16,"Earnings Calls","State Street Corporation","Executives","Rob, it's Eric. That certainly is sustainable. I think the what we'd actually like to do, and you've seen in different quarters, if you go back to the last few earnings releases, is that the combination of professional services and software-enabled revenu",214,"Rob, it's Eric. That certainly is sustainable. I think the what we'd actually like to do, and you've seen in different quarters, if you go back to the last few earnings releases, is that the combination of professional services and software-enabled revenue is actually growing nicely in the double digits, not -- in some cases, closer to 15%. 
And because what's happening is two things. One is you've got take up in the market for new installations. And I think we've described in the past, the number of SaaS clients, for example, is up. But you also have, over time, conversion from on-premise to SaaS because clients are realizing the value of a cloud offering, a more standardized cloud offering. It still has to connect with their -- the rest of their estate, where they can then get upgrades and the new feature functionality that we roll out on a regular basis. So that's a -- that component of the professional services and software-enabled set of revenues in Charles River I think, are going to be in the mid -- in the double-digit teens typically. They'll just bounce around a little bit with professional services, but that's a real -- that's -- I think that's the future of the franchise is in those areas."
